Tag_Date;Tag_Value
25.08.2017 15:24:29;1.4605407467455
25.08.2017 15:24:31;1.3770921749082
25.08.2017 15:24:42;1.5118020123027
25.08.2017 15:24:43;1.3902055219112
25.08.2017 15:24:45;1.3019884602546
25.08.2017 15:24:46;1.4212007057365
25.08.2017 15:24:49;1.3329836440799
25.08.2017 15:24:53;1.1565495207668
25.08.2017 15:24:57;1.0611797243813
25.08.2017 15:25:05;1.1279385818511
25.08.2017 15:25:08;1.1923131944113
25.08.2017 15:25:23;1.1291307043059
25.08.2017 15:26:26;1.0421057651042
25.08.2017 15:26:29;0.96819417290544
25.08.2017 15:26:32;0.88712984597778
25.08.2017 15:29:33;0.77983882504411
25.08.2017 15:29:36;0.69758237566163
25.08.2017 15:29:38;0.62963139573697
25.08.2017 15:29:41;0.52114825234848
25.08.2017 15:29:44;0.44008392542082
25.08.2017 15:29:45;-0.1905488531782
25.08.2017 15:29:46;-0.40393877259072
25.08.2017 15:29:48;-0.46950550760574
25.08.2017 16:58:51;-0.30856897620524
25.08.2017 16:58:53;0.057412617424062
25.08.2017 16:58:54;0.55214343617376
25.08.2017 16:58:55;0.62963139573697
25.08.2017 16:59:00;0.70473511039054
25.08.2017 16:59:04;0.78818368222784
25.08.2017 16:59:16;0.71784845739354
25.08.2017 16:59:22;0.65466596728816
25.08.2017 17:13:55;0.71784845739354
25.08.2017 17:18:38;0.78818368222784
25.08.2017 17:20:17;0.85494253969768
25.08.2017 17:20:25;0.9205092747127
25.08.2017 17:22:10;1.0266081731916
25.08.2017 17:22:22;0.95746507081207
25.08.2017 17:22:23;0.87878498879405
25.08.2017 17:22:25;1.0087263363693
25.08.2017 17:22:26;0.87401649897477
25.08.2017 17:22:29;0.9526965809928
25.08.2017 17:22:41;0.88116923370369
25.08.2017 17:22:43;0.99203662200181
25.08.2017 17:22:48;0.92766200944161
25.08.2017 17:22:56;1.0111105812789
25.08.2017 17:23:53;0.94673596871871
25.08.2017 17:23:59;1.0158790710982
25.08.2017 17:26:29;1.082637928568
25.08.2017 17:26:35;1.00395784655
25.08.2017 17:29:15;1.0766773162939
25.08.2017 17:29:20;1.0087263363693
25.08.2017 17:29:30;1.0742930713843
25.08.2017 17:29:35;0.99680511182109
25.08.2017 17:30:17;1.0766773162939
25.08.2017 17:30:25;1.0051499690048
25.08.2017 17:30:42;1.0885985408421
25.08.2017 17:30:47;1.0051499690048
25.08.2017 17:32:14;1.0731009489295
25.08.2017 17:34:17;1.1851604596824
25.08.2017 17:34:19;1.0897906632969
25.08.2017 17:37:54;1.1589337656764
25.08.2017 17:40:31;1.2662247866101
25.08.2017 17:40:33;1.1756234800439
25.08.2017 17:42:11;1.0885985408421
25.08.2017 17:42:13;1.1625101330409
25.08.2017 17:43:15;1.2256926231462
25.08.2017 17:44:02;1.1505889084927
25.08.2017 17:44:05;1.2149635210529
25.08.2017 17:44:50;1.2781460111583
25.08.2017 17:45:01;1.2125792761432
25.08.2017 17:45:51;1.2852987458872
25.08.2017 17:45:55;1.220924133327
25.08.2017 17:53:58;1.3079490725287
25.08.2017 17:54:10;1.1994659291402
25.08.2017 17:54:14;1.3401363788088
25.08.2017 17:54:17;1.2662247866101
25.08.2017 18:31:56;1.3294072767155
25.08.2017 18:34:34;1.2638405417004
25.08.2017 18:45:47;1.1827762147728
25.08.2017 18:45:50;1.0576033570168
