Tag_Date;Tag_Value
25.08.2017 13:03:34;-0.19164560583663
25.08.2017 13:03:39;-0.21262696104144
25.08.2017 13:03:46;-0.18916599113061
25.08.2017 13:03:48;-0.20080110628964
25.08.2017 13:03:50;-0.21186400267035
25.08.2017 13:03:52;-0.19507891850651
25.08.2017 13:03:59;-0.20766773162939
25.08.2017 13:04:08;-0.19488817891374
25.08.2017 13:04:11;-0.2122454818559
25.08.2017 13:04:14;-0.19946592914024
25.08.2017 13:04:24;-0.21071956511373
25.08.2017 13:04:26;-0.19851223117639
25.08.2017 13:04:27;-0.18764007438844
25.08.2017 13:04:30;-0.21300844022698
25.08.2017 13:04:32;-0.22349911782938
25.08.2017 13:04:36;-0.20919364837156
25.08.2017 13:04:37;-0.18764007438844
25.08.2017 13:04:39;-0.20118258547518
25.08.2017 13:04:43;-0.21491583615469
25.08.2017 13:04:46;-0.19946592914024
25.08.2017 13:04:54;-0.21453435696915
25.08.2017 13:04:58;-0.19107338705832
25.08.2017 13:05:01;-0.20156406466072
25.08.2017 13:05:04;-0.21758619045348
25.08.2017 13:05:06;-0.20156406466072
25.08.2017 13:05:08;-0.19145486624386
25.08.2017 13:05:14;-0.20461589814506
25.08.2017 13:05:20;-0.18477898049688
25.08.2017 13:05:21;-0.20003814791855
25.08.2017 13:05:27;-0.18954747031615
25.08.2017 13:05:33;-0.20080110628964
25.08.2017 13:05:38;-0.19031042868723
25.08.2017 13:05:44;-0.20652329407277
25.08.2017 13:05:47;-0.19259930380049
25.08.2017 13:05:58;-0.17600495922941
25.08.2017 13:06:00;-0.18668637642459
25.08.2017 13:06:03;-0.19851223117639
25.08.2017 13:06:07;-0.17867531352821
25.08.2017 13:06:12;-0.16017357302942
25.08.2017 13:06:13;-0.17791235515712
25.08.2017 13:06:16;-0.18897525153784
25.08.2017 13:06:17;-0.20328072099566
25.08.2017 13:06:21;-0.16436984407038
25.08.2017 13:06:22;-0.17619569882218
25.08.2017 13:06:32;-0.18802155357398
25.08.2017 13:06:38;-0.17619569882218
25.08.2017 13:06:39;-0.16532354203424
25.08.2017 13:06:43;-0.1826808449764
25.08.2017 13:06:48;-0.16684945877641
25.08.2017 13:06:50;-0.1517810309475
25.08.2017 13:06:52;-0.16875685470412
25.08.2017 13:06:53;-0.18020123027037
25.08.2017 13:06:57;-0.1695198130752
25.08.2017 13:07:00;-0.156358781174
25.08.2017 13:07:02;-0.17009203185351
25.08.2017 13:07:09;-0.15941061465834
25.08.2017 13:07:13;-0.17333460493062
25.08.2017 13:07:16;-0.18496972008965
25.08.2017 13:07:18;-0.17352534452339
25.08.2017 13:07:21;-0.16246244814267
25.08.2017 13:07:25;-0.17390682370893
25.08.2017 13:07:40;-0.16246244814267
25.08.2017 13:07:46;-0.17314386533785
25.08.2017 13:07:50;-0.16189022936436
25.08.2017 13:08:23;-0.1504458537981
25.08.2017 13:08:27;-0.16208096895713
25.08.2017 13:08:30;-0.15025511420533
25.08.2017 13:08:33;-0.13709408230413
25.08.2017 13:08:37;-0.14739402031377
25.08.2017 13:08:59;-0.16570502121978
25.08.2017 13:09:04;-0.18020123027037
25.08.2017 13:09:11;-0.20156406466072
25.08.2017 13:09:14;-0.21319917981975
25.08.2017 13:09:16;-0.19221782461494
25.08.2017 13:09:17;-0.21205474226313
25.08.2017 13:09:22;-0.19927518954747
25.08.2017 13:09:25;-0.21873062801011
25.08.2017 13:09:33;-0.20347146058843
25.08.2017 13:09:35;-0.21739545086071
25.08.2017 13:09:41;-0.20061036669687
25.08.2017 13:09:42;-0.17829383434266
25.08.2017 13:09:44;-0.19145486624386
25.08.2017 13:09:51;-0.20804921081493
25.08.2017 13:10:16;-0.1918363454294
25.08.2017 13:10:19;-0.20652329407277
25.08.2017 13:10:22;-0.2214009823089
25.08.2017 13:10:29;-0.20804921081493
25.08.2017 13:10:41;-0.22216394067999
25.08.2017 13:10:43;-0.20766773162939
25.08.2017 13:10:45;-0.18783081398121
25.08.2017 13:10:47;-0.20194554384626
25.08.2017 13:10:49;-0.21510657574746
25.08.2017 13:10:53;-0.20289924181012
25.08.2017 13:11:02;-0.18611415764627
25.08.2017 13:11:03;-0.19946592914024
25.08.2017 13:11:13;-0.18687711601736
25.08.2017 13:11:17;-0.19717705402699
25.08.2017 13:11:21;-0.18516045968242
25.08.2017 13:11:25;-0.20404367936674
25.08.2017 13:11:28;-0.19336226217157
25.08.2017 13:11:34;-0.21529731534023
25.08.2017 13:11:37;-0.18630489723904
25.08.2017 13:11:40;-0.20576033570168
25.08.2017 13:11:46;-0.22636021172095
25.08.2017 13:11:50;-0.21415287778361
25.08.2017 13:12:05;-0.1918363454294
25.08.2017 13:12:06;-0.16246244814267
25.08.2017 13:12:08;-0.20175480425349
25.08.2017 13:12:14;-0.1740975633017
25.08.2017 13:12:15;-0.19965666873301
25.08.2017 13:12:27;-0.1800104906776
25.08.2017 13:12:29;-0.20576033570168
25.08.2017 13:12:34;-0.19240856420772
25.08.2017 13:12:37;-0.20785847122216
25.08.2017 13:12:40;-0.18973820990892
25.08.2017 13:12:42;-0.20270850221735
25.08.2017 13:12:48;-0.2286490868342
25.08.2017 13:12:49;-0.20843069000048
25.08.2017 13:13:04;-0.22197320108722
25.08.2017 13:13:07;-0.21052882552096
25.08.2017 13:13:19;-0.1931715225788
25.08.2017 13:13:20;-0.21529731534023
25.08.2017 13:13:28;-0.20061036669687
25.08.2017 13:13:31;-0.21663249248963
25.08.2017 13:13:32;-0.20614181488723
25.08.2017 13:13:36;-0.19145486624386
25.08.2017 13:13:48;-0.20671403366554
25.08.2017 13:13:49;-0.2168232320824
25.08.2017 13:13:51;-0.19813075199084
25.08.2017 13:13:54;-0.20938438796433
25.08.2017 13:13:58;-0.22044728434505
25.08.2017 13:14:00;-0.25001192122455
25.08.2017 13:14:01;-0.21529731534023
25.08.2017 13:14:03;-0.19927518954747
25.08.2017 13:14:04;-0.2273139096848
25.08.2017 13:14:09;-0.24066568117877
25.08.2017 13:14:10;-0.21911210719565
25.08.2017 13:14:20;-0.23246387868962
25.08.2017 13:14:22;-0.22006580515951
25.08.2017 13:14:23;-0.2391397644366
25.08.2017 13:14:25;-0.22006580515951
25.08.2017 13:14:31;-0.20652329407277
25.08.2017 13:14:34;-0.21720471126794
25.08.2017 13:14:37;-0.20461589814506
25.08.2017 13:14:41;-0.18897525153784
25.08.2017 13:14:43;-0.21873062801011
25.08.2017 13:14:44;-0.20614181488723
25.08.2017 13:14:48;-0.19526965809928
25.08.2017 13:14:51;-0.21453435696915
25.08.2017 13:14:53;-0.20270850221735
25.08.2017 13:14:54;-0.19221782461494
25.08.2017 13:15:02;-0.20442515855229
25.08.2017 13:15:12;-0.18935673072338
25.08.2017 13:15:14;-0.17505126126556
25.08.2017 13:15:15;-0.18706785561013
25.08.2017 13:15:18;-0.21167326307758
25.08.2017 13:15:21;-0.23437127461733
25.08.2017 13:15:22;-0.20328072099566
25.08.2017 13:15:27;-0.21720471126794
25.08.2017 13:15:31;-0.2036622001812
25.08.2017 13:15:34;-0.22636021172095
25.08.2017 13:15:38;-0.20995660674264
25.08.2017 13:15:43;-0.25020266081732
