Tag_Date;Tag_Value
26.08.2017 6:06:43;24.331438599168
26.08.2017 6:06:43;24.705298897494
26.08.2017 6:08:18;25.231755235952
26.08.2017 6:08:19;26.788234845306
26.08.2017 6:08:19;28.432457177736
26.08.2017 6:08:20;30.973181245947
26.08.2017 6:08:20;32.289322092092
26.08.2017 6:08:21;33.197268530882
26.08.2017 6:08:41;33.918284820509
26.08.2017 6:08:41;34.933048487392
26.08.2017 6:08:42;37.28684240644
26.08.2017 6:08:42;38.389348796399
26.08.2017 6:08:43;38.9653988479
26.08.2017 6:09:47;39.8847899897
26.08.2017 6:09:47;41.082668904742
26.08.2017 6:09:48;43.718765498035
26.08.2017 6:09:48;45.389692137489
26.08.2017 6:09:49;47.068248578949
26.08.2017 6:09:49;47.453553580285
26.08.2017 6:10:05;47.705337046504
26.08.2017 6:13:33;46.347232289322
26.08.2017 6:13:34;44.935718918094
26.08.2017 6:13:34;43.795063518102
26.08.2017 6:13:35;43.058787624461
26.08.2017 6:22:44;43.657727081982
26.08.2017 6:22:44;45.568992484645
26.08.2017 6:22:45;46.770686300691
26.08.2017 6:22:45;47.583260214397
26.08.2017 6:32:36;47.945675809713
26.08.2017 6:32:37;49.284706061878
26.08.2017 6:32:37;50.650440621066
26.08.2017 6:32:38;51.993285774234
26.08.2017 6:32:38;52.271773547476
26.08.2017 7:03:34;52.798229885934
26.08.2017 7:03:35;53.690916720711
26.08.2017 7:03:35;55.731888757487
26.08.2017 7:03:36;56.68942890932
26.08.2017 7:03:36;57.063289207645
26.08.2017 7:30:04;56.410941136078
26.08.2017 7:30:04;55.594552321367
26.08.2017 7:30:05;54.595048258498
26.08.2017 7:30:10;54.324190287262
26.08.2017 7:57:04;54.072406821043
26.08.2017 7:57:04;53.305611719376
26.08.2017 7:57:05;51.29897379163
26.08.2017 7:57:05;49.975203143478
26.08.2017 7:57:07;49.704345172243
26.08.2017 7:58:05;49.090146110708
26.08.2017 7:58:06;48.281387098005
26.08.2017 7:58:06;47.926601304696
26.08.2017 7:58:22;47.651928432457
26.08.2017 7:58:58;46.923282340823
26.08.2017 7:58:59;46.118338229123
26.08.2017 7:58:59;45.099759661237
26.08.2017 7:59:02;44.817456986991
26.08.2017 7:59:21;44.001068172281
26.08.2017 7:59:22;42.856597871285
26.08.2017 7:59:22;40.613436081334
26.08.2017 7:59:23;39.663525731507
26.08.2017 7:59:23;39.304925037195
26.08.2017 8:02:11;39.053141570976
26.08.2017 8:05:45;38.713615381681
26.08.2017 8:05:46;37.801854041888
26.08.2017 8:05:46;35.463319726853
26.08.2017 8:05:47;33.716095067333
26.08.2017 8:05:47;31.09144317705
26.08.2017 8:05:48;29.374737725556
26.08.2017 8:05:48;26.692862320223
26.08.2017 8:05:49;24.934192957693
26.08.2017 8:05:49;22.317170869416
26.08.2017 8:05:50;20.596650516919
26.08.2017 8:05:50;18.002517834662
26.08.2017 8:05:51;16.243848472132
26.08.2017 8:05:51;13.565787967802
26.08.2017 8:05:52;11.837637813299
26.08.2017 8:05:52;9.1710220119788
26.08.2017 8:05:53;7.4581314614886
26.08.2017 8:05:53;4.8487391752184
26.08.2017 8:05:54;3.1396635257315
26.08.2017 8:05:54;0.59512455651776
26.08.2017 8:05:55;-0.041963911036509
26.08.2017 8:08:01;0.30900698126884
26.08.2017 8:08:01;0.9651699538397
26.08.2017 8:08:02;1.4191431732347
26.08.2017 8:08:02;2.0829359478122
26.08.2017 8:08:03;2.5636134742303
26.08.2017 8:08:03;3.2159615457979
26.08.2017 8:08:04;3.6737496661962
26.08.2017 8:08:04;4.3451722427803
26.08.2017 8:08:05;4.7915156601686
26.08.2017 8:08:05;5.4476786327395
26.08.2017 8:08:06;5.9054667531378
26.08.2017 8:08:06;6.5921489337352
26.08.2017 8:08:07;7.0308625491169
26.08.2017 8:08:07;7.7556937397475
26.08.2017 8:08:08;8.2592606721856
26.08.2017 8:08:08;9.6097356273605
26.08.2017 8:08:09;11.002174493572
26.08.2017 8:08:09;13.642085987869
26.08.2017 8:08:10;15.362606340365
26.08.2017 8:08:10;17.968183725632
26.08.2017 8:08:11;19.707778583146
26.08.2017 8:08:11;22.351504978446
26.08.2017 8:08:12;25.037195284782
26.08.2017 8:08:12;26.742456033266
26.08.2017 8:08:13;29.359478121543
26.08.2017 8:08:13;31.06855377103
26.08.2017 8:08:14;33.223972837905
26.08.2017 8:08:14;33.979323236562
26.08.2017 8:08:16;34.269255712814
26.08.2017 8:08:17;34.898714378362
26.08.2017 8:08:17;35.993590966314
26.08.2017 8:08:18;38.454202113455
26.08.2017 8:08:18;40.300614199062
26.08.2017 8:08:19;42.063098462595
26.08.2017 8:08:19;44.638156639835
26.08.2017 8:08:20;46.393011101362
26.08.2017 8:08:20;48.994773585625
26.08.2017 8:08:21;50.543623392973
26.08.2017 8:08:21;52.008545378247
26.08.2017 8:08:22;52.27558844848
26.08.2017 8:09:50;53.202609392286
26.08.2017 8:09:50;54.354709495289
26.08.2017 8:09:51;56.208751382902
26.08.2017 8:09:51;56.910693167512
26.08.2017 8:10:02;57.204440544768
26.08.2017 8:41:49;56.918322969519
26.08.2017 8:41:50;56.124823560829
26.08.2017 8:41:50;53.950329988937
26.08.2017 8:41:51;52.21836493343
26.08.2017 8:41:51;49.612787548163
26.08.2017 8:41:52;47.865562888643
26.08.2017 8:41:52;45.221836493343
26.08.2017 8:41:53;44.027772479304
26.08.2017 8:41:53;43.154160149544
26.08.2017 8:41:56;42.711631633159
26.08.2017 8:41:56;41.315377865944
26.08.2017 8:41:57;39.728379048564
26.08.2017 8:41:57;37.111356960287
26.08.2017 8:41:58;35.39083660779
26.08.2017 8:41:58;32.70133140045
26.08.2017 8:41:59;30.946476938923
26.08.2017 8:41:59;28.325639949643
26.08.2017 8:42:00;26.731011330256
26.08.2017 8:42:00;25.300423454011
26.08.2017 8:42:01;24.995231373746
26.08.2017 8:42:09;23.820241864724
26.08.2017 8:42:10;22.511730820585
26.08.2017 8:42:10;19.879449128295
26.08.2017 8:42:11;18.090260557739
26.08.2017 8:42:11;15.507572578492
26.08.2017 8:42:12;13.748903215962
26.08.2017 8:42:12;11.128066226681
26.08.2017 8:42:13;9.4151756761912
26.08.2017 8:42:13;6.721855567848
26.08.2017 8:42:14;5.0738183344142
26.08.2017 8:42:14;2.6437263953
26.08.2017 8:42:15;0.96135505283638
26.08.2017 8:42:15;-0.041963911036509
26.08.2017 8:43:52;0.24033876320909
26.08.2017 8:43:53;0.71720138862397
26.08.2017 8:43:53;1.3695494601915
26.08.2017 8:43:54;1.8349673825964
26.08.2017 8:43:54;2.4911303551673
26.08.2017 8:43:55;2.9336588715523
26.08.2017 8:43:55;3.6088963491397
26.08.2017 8:43:56;4.0895738755579
26.08.2017 8:43:56;4.7533666501354
26.08.2017 8:43:57;5.2035249685271
26.08.2017 8:43:57;5.8596879410979
26.08.2017 8:43:58;6.3251058635028
26.08.2017 8:43:58;7.0041582420936
26.08.2017 8:43:59;7.511540075535
26.08.2017 8:43:59;8.217296761149
26.08.2017 8:44:00;9.5143631022775
26.08.2017 8:44:00;10.864838057452
26.08.2017 8:44:01;12.581543508946
26.08.2017 8:44:01;15.305382825316
26.08.2017 8:44:02;17.033532979819
26.08.2017 8:44:02;19.623850761073
26.08.2017 8:44:03;21.413039331629
